Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_00054,36.60893408948873,37.05791261235566,36.15149532688245,35.05399353130361,34.41906082798089,35.03994736316517,31.976969329525218,32.14539407788453,32.70945844992822,30.031304883836132,29.44981778252179,29.688436413860494,26.755873924651652,26.975312924746856,27.05183200031478,24.64818597657396,24.37286574077494,24.807351686391648,23.46329120803853,23.82295425331321,23.577836298224767,23.468616192559516,23.920090082378625,23.72393185338002,24.322217320015774,24.758946006733925,24.49124570525456,26.818098756658074,26.586812518527058,26.806785793633033
Gene_00055,28.715257974237563,28.421774608567393,28.55526767449695,27.356519683230125,27.37686133299427,27.10235981042484,24.512573686524334,24.765084901923174,25.262744947601586,22.101856990361327,22.220543126196898,21.420095303253568,19.54537159748281,19.572921214058216,19.5534943699728,17.21882217395361,17.409279230550272,17.10676079764145,16.183400611823373,15.886069141305377,16.165766621148556,16.032526478780635,16.24837133559387,15.896131145711209,16.91094685313151,17.03419400186822,16.52059634779036,18.568208325691813,18.865316599834568,18.749018190942653
Gene_00056,34.87334700818247,34.73588883648083,35.72148467875518,32.73014701908378,33.40055268748439,33.081996771473264,30.86155141388151,31.14908373039446,31.113120036677145,28.224690288327,27.627056854486046,28.02693882765519,26.064544730558527,25.212278329971582,25.28878289701251,23.297370513395016,23.431045638442164,23.589082468899235,22.143183243832116,22.193638823187147,22.65424104495214,21.858310792003667,21.81001450437509,21.883288179633887,22.50115006071365,22.423168087936148,23.107721813273002,24.605469009922796,24.94002690792919,24.67596776357284
Gene_00057,37.315973015678956,37.39094018189299,37.76194876326344,35.529066612801195,35.93757951759334,35.741102317708,33.49866073726068,33.66812102366867,33.05818721212803,30.68817646636416,31.31935488257584,30.947489630945256,27.908775520883058,28.23290416474017,27.952262132270313,26.105317363631116,26.2503128644984,26.130540998612346,24.716370541988155,24.557188930571787,24.934008434047396,24.83288006064154,24.73185722273509,24.88992405132929,25.30994987794316,24.99998166842394,25.632158324350193,27.644211979181893,27.564137498570997,26.916322132846666
Gene_00058,34.23817141282502,35.10977177224753,34.504315487607435,33.49838128014508,33.306269461445524,32.72150311957238,30.194990291099675,30.982193808155944,30.346132413451297,28.327161129809998,27.816750059112053,27.549446029791774,25.92843647078009,25.23419168194665,25.04230922779259,23.07700250864286,23.282711998462602,22.76226493132008,21.510510204789874,21.797970991398874,21.579838095693873,21.804620004905846,21.87878897193094,21.870084991097293,22.604259044568156,22.533503279291946,22.80126820808067,24.406169242971036,24.989476968101314,24.903270240089107
Gene_00059,30.99357829361207,30.30977818303369,31.0403213419147,28.700125867552632,28.606343095112837,28.9146956314863,26.543276295559647,26.7431386645802,26.141677874956024,23.917525247227847,23.952997372760986,23.415108848721456,20.97910716620592,21.438442989582104,20.882905948784423,19.260325590571913,18.960100080600252,19.03106203922592,17.844723503766055,17.958692969174724,17.79313330948177,17.314268731361963,17.730242439871276,17.686857581210287,18.692619261645202,18.81963841298279,19.070523808345072,20.958128104442128,20.599400832411355,20.697053228113155
Gene_00060,32.27609988260425,32.96909557764149,32.9282415631231,30.437523640325168,31.08782720186503,31.07004245548382,28.84620961364607,28.495685496421075,28.56591517127698,25.811610678496987,25.677099919786667,25.727673239692002,23.055697564076173,23.15857375671268,23.095651766655095,21.275778093500122,21.195396381986207,21.13027000615062,19.852628579237166,20.035050379309265,19.800299471768554,19.62716005110148,19.91208934444326,20.179771332711937,20.637359255411862,20.720607028249628,21.058684754362627,22.608582424314218,22.763705940664117,23.51363804635301
Gene_00061,33.3191195063483,33.60901705059734,33.52338625375811,31.4418317282741,31.979372567818125,31.80031049226629,29.28179956825233,29.278504681044076,29.5334791778996,26.70213752335626,26.716550220046262,26.744943849457734,24.139027749098172,23.91650772335105,24.212980147657518,21.540589664354602,21.858671127823687,22.096671569419428,20.82068288019997,20.964770658398788,20.66413129348647,20.389759709056754,20.733838833607493,20.9947669610204,21.917659414872116,21.64411524490343,21.796688769110624,23.70254645885307,23.480539954356377,23.447038561949963
Gene_00062,38.69117101091103,38.146965916437075,38.94243066812608,37.57515363227259,37.68119393502439,36.94752660602765,34.716981106011474,34.756598802286554,35.614107296631275,32.29250494228755,32.88994190392426,33.144850646611985,30.321102187758186,29.967727366539094,30.274433980987354,27.895829341845047,26.942389827174754,27.702317607527664,25.834327281441944,26.519809768125935,26.361542772432323,26.392379833965915,25.968884173797832,25.88246543387106,27.04034705153896,26.894401589050073,26.77148877699829,28.129722882861007,28.483063167591396,28.895545737339926
Gene_00063,43.52490444318176,42.868079783998155,42.60703814196627,41.82070821333599,41.11038135853436,41.42565798505121,38.37929432654996,38.709743054063836,39.15947036905141,35.7824124583302,35.94298340210528,35.437607773539035,32.388404200568495,33.70209438634125,33.5232653024509,31.131914325061892,31.365211734230094,30.897697137159955,29.98334767643958,29.851067739973104,29.638090696509337,29.677495948595606,29.93268490450277,29.438956651253957,31.223755865043703,30.70045391844032,30.73009717534351,32.53632682284991,31.395758693111187,32.14451748414268
Gene_00064,30.376660090408055,30.321635770551783,30.334738863714406,28.658988206898695,28.494429055316836,28.676647738179497,26.184025848294976,25.600792429705667,26.103479830104636,22.961788841731494,23.019838443456276,22.864828021661225,20.606372906963482,20.71573110293537,20.14073304442301,18.683637979551456,18.452443950375425,18.228450447357556,16.918959641014194,17.338107486369573,17.085521093325692,17.328489518415527,17.320641831461156,17.41274943412813,18.894958328728393,18.47825708601959,18.338672978510466,20.449397110490793,20.524681019928888,20.13088081430383
Gene_00065,29.146310865495536,29.199305519542193,29.43808598738739,27.48321894684133,27.062419695101127,27.810979565025026,25.341467636600377,25.462509328034102,25.49193560317956,22.605504785955798,22.50717822772817,22.720385327860708,19.687658588490827,20.098963087454283,19.585227574362015,17.739504822703367,17.901885748416106,18.347762850185102,16.505859584404703,16.902297583576395,16.708624124872703,16.63714716557683,16.55547474036957,16.679851403842054,17.732252995132868,17.688084854371915,17.741980466372276,19.702877604614383,19.952345600054603,19.38835060104339
Gene_00066,33.17689671046191,32.98661561253532,32.8849083542931,31.598142909951356,30.987942498960756,31.38434655905655,28.770448446550514,28.88965291883011,29.051238694100196,26.097239820418604,26.252853009539383,25.91142847352765,23.918262166716683,23.615225695640532,23.16749930731468,21.92708870992494,21.760412618902727,21.768407855452754,20.530232836288583,20.65498239275598,21.03063570444387,20.74786706143693,20.77563261477429,21.041184659568668,21.855723333552366,21.671028302823185,21.729800326912628,23.97215631281081,23.756025137086862,24.10337331870424
Gene_00067,31.23382239043475,31.70298970247655,31.967636704168132,30.142270680303724,29.637386406935157,30.19757223362058,27.070017257871445,27.460043114806226,27.816636633999376,24.32411452560757,24.552709418401424,24.602370797607634,22.2369709217918,22.056752061684698,22.199688664643432,20.084185867081132,20.027407151957377,20.19716953034425,18.98650649794328,19.16899966596608,19.20243736379535,19.016603631128074,19.133359621543484,19.220188447171658,20.075181852066397,20.083055469725476,20.557583679093014,21.92908780602218,22.53824466437598,22.386485552629058
Gene_00068,36.707943699725696,36.930001198657266,36.0433546731068,34.864447304964834,35.09567008131818,35.05486042487415,33.23907001344511,32.5112700109294,31.74695268759065,29.477750695824945,29.544108333278835,30.188117418120903,27.31747063689351,26.432414339981243,27.36327448503946,25.360729045051503,25.08617191670953,24.85525053111807,23.151863047722458,23.746052504060067,23.359323196439483,24.290688483918075,23.698993546058933,23.496034705907938,24.65656518522036,25.094813278767706,24.656169061277144,26.718199684063258,26.851182545629424,26.657362090218896
Gene_00069,44.43092189863394,44.7284093150971,44.65916604748639,42.88737350136036,43.324962748232124,42.485882828639845,40.610442031670864,40.51505194485291,40.94496258248838,37.66351907450451,37.69706813353769,37.994868578496416,35.326217463709966,35.85241485094077,35.868630394857,33.67017451921318,33.06897808582027,32.81019141611273,32.137439094819854,32.14276800308955,31.539930321309516,32.01299195761091,32.40920172119402,31.650871351076184,32.37445431867844,32.09440562474008,32.3076994117408,35.12855840380521,34.490592968060255,34.342308747761436
Gene_00070,39.78670401766423,39.39179599333569,39.304554718287676,38.066966935729575,37.91198544587871,37.93066314125002,35.31565612369326,35.909148607199626,35.17545702827301,33.009758679236015,32.238633517192305,32.96501450917724,29.997485156750418,30.21157170215824,30.22965018544939,27.953017813610245,27.982900934643045,27.67743684550914,26.489227899245517,26.920783747346526,26.797244763089815,26.61220969866954,26.838875509330485,26.617065694212428,27.892809078749906,27.447133080948564,27.410925226288178,30.085737205652098,29.57770827203116,29.53284772652778
Gene_00071,44.67824605118743,44.48262031930145,44.06131704540409,41.98324725836472,42.032195021412825,41.0673922408867,39.78043843497821,40.43982719927485,39.56951730203741,37.19092669778363,36.62279324439281,36.98472931557244,34.53347422293187,34.05646079614463,34.14509881368319,32.07840329284135,32.07036000303922,32.536285275069496,31.349860962143683,30.87909797120288,30.493127337923564,30.916405132002808,31.171102540458595,30.794926351201934,31.892277725824414,32.27373084838572,32.106865485531344,33.910866742232415,34.58210043371792,33.42619766590168
Gene_00072,41.38005230007472,42.44185917977142,42.524364170621766,40.366411156064245,41.35738099572234,40.890124447487246,38.59165573610088,37.84973369181308,38.05194730220311,35.79958305099315,34.868053036035946,35.14640814935461,32.11946615609895,32.932801726133576,32.68046014233582,30.661355736050673,30.05785286375505,30.523311545461752,29.166016610264894,29.38305024281683,28.649542580503418,29.26280075218153,29.219325641625193,29.20086873283236,29.581836366305076,29.895800714975955,29.567018119466255,31.478006544155317,31.555275157465704,32.35781171826434
Gene_00073,32.379865244929235,32.43809620084699,32.65707400549507,31.385936604824902,30.655686159406255,30.30172987063743,28.305240316210643,28.201717480126185,27.98742542044292,25.546225112430093,25.548544546003757,25.10071831434035,22.81757023410402,23.10738728212634,22.90998585041766,20.787159873977316,20.466876696008367,20.835794924605835,19.494119638220493,19.295893169099653,19.61184204568966,19.46754055619044,19.466990913722068,19.908705825578853,20.632694951179086,20.3889717055515,20.981907064244112,22.53865550464974,22.94328465014428,22.708745840488223
Gene_00074,38.27140648278359,37.94214633667495,38.17039659110242,36.02284407434247,36.072613600370346,36.41875057508364,34.23148537977563,33.77542325795276,33.9095606964312,31.44192286366965,31.54712495672853,31.36760867976099,28.787261483516524,28.472842533401693,28.243160914171657,26.938676837456956,26.524395744109835,26.525237448213858,24.870208622857366,25.323475854241217,25.537472427904213,25.541414977089104,25.859148786508126,25.034466005240752,26.00404019406964,26.346526243666066,26.418570287447444,28.53929275718327,29.067527050325676,28.690598354572643
Gene_00075,26.836097309277566,26.97852956573134,27.22795970397512,25.025820260162487,25.377214600877366,25.038332056109493,22.746166236260258,22.663271485262996,22.36867509954021,20.232674572938457,20.13647848117843,19.95178878775025,17.419149064916187,17.564980215548402,17.3384516432942,15.42138167815829,15.453762148733125,15.334240015969936,14.256788566578113,14.205934195321884,13.78790470924853,13.812575518391267,14.104406468841614,13.893671847301338,15.07514746708091,14.889453409797929,14.900284369860708,16.945617090943106,16.776535122378533,16.72976992360663
Gene_00076,39.97562936621888,39.05954771296348,39.79617783952992,38.437708808881176,38.388805628509765,38.97178747582876,35.845827728426926,35.441956114625526,36.095810841035565,33.41172793502154,33.13675622449963,33.009593704895984,30.720926818315025,30.885200598373014,30.375471104913956,28.482004564338826,28.706301135080558,28.18682611457456,26.956097747035905,27.141561643902453,26.943287883531877,27.293135735926036,27.410835728808888,27.38521535133375,28.25898969795405,28.091711263618805,28.093298374640312,30.09537280892443,29.90499969387292,30.846532796697016
Gene_00077,33.772494136119356,33.29262323643381,33.14957552750452,32.14822189467388,31.77256849976095,32.12804556891613,29.452773683904212,29.28484644271491,29.087106425749763,26.560078437082712,26.87048208446199,26.859067077559615,24.334003448349392,23.90302809015177,23.931844111579416,21.854324394819404,22.056365051865054,21.753268345549923,20.277450717079443,20.438877515419897,20.510759139000367,20.55187224328146,20.26403987948585,20.68263762206801,21.260785363383576,21.231776046978656,21.413056042475485,23.066246075240766,23.339402016452077,23.258867946678
Gene_00078,26.755066805921242,26.080546633439116,26.274811700013327,24.61645341257685,24.862171705190416,24.218209287327678,22.49533343967704,22.19294497290469,22.348685135428816,19.430808871959407,19.382964530738548,19.600742736154544,16.88536193517231,17.149105100337813,17.085887745414137,14.844594404368616,14.895036233734938,14.877748980179785,13.550477774035517,13.526507173187664,13.649169730677915,13.629822358415256,13.451099191199559,13.51761372548887,14.373972305415872,14.585869993082586,14.366651260915107,16.42321840483617,16.038563258923933,16.18050766815453
Gene_00079,27.63013104987034,28.062939629323747,28.041096662857328,26.352522110290998,26.711063827181935,26.01083135618763,24.656324443361726,24.176962456868097,23.843146783781165,21.562153746143693,21.86979256538121,21.405639577970774,18.728970941374662,18.878880052011443,18.953214756546956,17.009289192064195,16.472542466001123,16.703182697663372,15.116354971504776,15.281804118403615,15.05587833523535,14.664590777801536,14.497165155320152,14.498545845781127,15.555571632010297,15.53501738807723,15.450906354605825,17.272495799202762,17.28884979800456,17.23860153087772
