Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_00054,41.00342112522041,41.11483290546334,40.652283151157654,37.82332775556763,37.43863819425902,37.548607584798184,32.483862261636396,32.42408215136946,32.17672397432759,27.2867155061668,27.354174711156038,27.082653197458058,26.23813154548536,26.187460742064495,26.235161415076803,29.513204075386383,29.49578436976645,29.947678081405826,34.93927505122724,34.98166905614343,35.23038780508417,40.11995770857742,39.68694343619119,39.72412553919142,41.23085904113716,40.7231481417753,40.69162783004716,38.472291756818684,38.085188722278346,38.21638829858713
Gene_00055,36.92805682230618,36.97872524827156,35.9479950937417,35.61051578795216,34.7173990298728,34.74936523483635,28.39500710597434,28.88648075560563,28.61300625991792,24.28417209429125,24.077839468057,24.430554417441943,26.05569498367185,25.848754450382053,26.543828419340116,32.74733881114559,32.00653406045961,32.55586977630869,36.74793214154815,36.63636290383934,36.03602114544322,34.797872448580236,34.34731269176218,34.502790484648216,27.909339770084742,28.36194704494638,27.676617684227068,23.900910014312693,24.103815528222587,23.894711801075935
Gene_00056,22.369450332594845,22.79054601796363,22.50472355562446,17.6410962185863,17.47639320750377,17.62646055351149,16.62714284558541,16.387774887660605,16.600034187776227,20.369277112730014,20.655147784368946,20.5400031725917,24.635498722987077,24.500774697394156,24.301132029905705,22.747846369217736,22.5122196477961,22.330981585868052,17.90300806102094,17.746495754398985,17.808193419992712,16.649953631066847,16.697630876919458,16.357362209624743,19.846769101124966,20.83298691159319,20.480384120288413,24.340950217800597,24.302611742799524,24.50759064924143
Gene_00057,29.801111124135815,29.79061156944483,30.02676516277784,29.60400915631755,29.473427728129643,29.60538697077535,27.93117848909598,27.68667549651419,27.664115212451545,25.310364170375635,25.453563193108902,25.241953050872443,22.31986951235483,23.13444630991361,22.98507370877928,21.2305507624595,21.08282064927714,21.3006627178034,21.1692196136531,20.953137175148548,20.89761298696888,22.440196432845955,22.329644588933597,22.321199084182457,24.633932313413005,24.89280118120092,24.672735205951348,27.010545439176816,27.017514136346847,27.105564795394496
Gene_00058,18.762792607290503,18.235649281238434,18.8139586218619,24.58710833182204,25.340142282983205,24.97669351100197,34.23936004836675,34.10334358776362,34.590135013221754,36.822918929641936,36.91866569321628,36.562269111365836,29.27157953535646,29.230702446482297,29.35446377975671,20.13674856666082,19.998065110705298,20.570148022803135,19.533153751355457,19.508010055850963,19.496145210528304,28.44141295497928,28.009007195824655,28.026365314051162,36.27034767758576,36.35455142006899,36.59855664307874,35.87622875251291,35.3990312749202,35.43981881296507
Gene_00059,14.212295444502079,14.523239666699038,14.376666154364347,22.993937931900216,22.95908035192509,22.40694416053303,28.029099712396903,28.64244500563575,28.345153687356287,22.38545698323365,22.577326386727517,22.929885810770724,14.267982976791169,14.25973738104525,14.277842580820618,16.29493321401855,16.12880187322081,16.18656912791479,25.54485203676818,24.97454076844642,25.09900018468255,28.05903728162394,27.630374782758434,27.31184513144628,19.905233637666242,19.72968597150306,19.911900370725217,13.464725320333274,13.65917099208549,13.501612093182711
Gene_00060,33.856852376292586,33.58387059656731,34.26056931457562,35.918391598668805,35.252246779719734,35.454486107891746,40.456970094973755,39.74993719543112,40.932978861099166,43.821736475803135,44.76147458136534,43.14712116901345,41.710176971572146,42.24489911338105,42.06529077464111,36.448991543003245,36.45912819730026,36.40640747813892,33.74283137811612,33.312662613646665,33.231884994222796,36.57466180001466,35.94332956185563,35.883889273427805,41.28113445879602,41.336882869492015,42.13946493336771,44.400238205051146,43.39921319067138,43.89054095710954
Gene_00061,26.373883796632867,26.048548580980015,26.23413820483567,26.59933059341171,26.9760915734656,27.17115815807456,31.298732284283336,30.335432852097238,30.69132802844887,35.85823813394502,36.1403975405299,35.75301708587367,40.36199086670088,39.29791892522562,40.29487237663564,41.08841708326728,40.82547692325625,40.80054931265599,37.55505867004632,37.10459038662915,37.29887196066442,32.38260766930924,31.81926533296616,32.713732317806844,27.498410838422874,27.929515318245606,27.509900791361286,26.238172683939965,25.527895829413207,25.957805366128124
Gene_00062,38.20771174117388,38.2373876371533,38.51033215391361,33.37276324747927,33.69086850872822,33.793932658162895,29.149016695912422,29.07543829065384,29.54276710092262,28.379016250706293,28.59874847772011,28.93139093004363,31.21396988897337,32.446148873776714,31.846283191321366,37.66500683876159,36.780626685399,36.993513761961346,38.86190551831252,39.27246760750181,38.621609308061565,37.68003904882495,37.41874235576478,37.451473357732695,32.755346659248595,33.2011136775076,32.7502354781948,29.71113683098523,29.00973917914607,28.69391918707377
Gene_00063,23.13752776709282,23.25083913984298,23.395655144466765,29.09482760746652,29.03757397889816,29.348237877484866,34.516762915660706,34.25055997156431,34.11543586999876,34.636898744513964,34.45327424500097,34.910278547597294,29.599305071321353,29.396971770225992,29.97364614168758,24.13441134122207,23.625947473246857,23.639330729328815,22.40197198309799,22.09329965789307,22.473871487637734,27.202377891882648,26.731788822433305,26.83702322895053,32.75213003426114,33.32651458532904,32.654383379006994,35.316913290510996,35.73468150457369,35.888695609414135
Gene_00064,30.4821636118784,30.46950350290203,30.303178989960035,25.72051162452453,25.424594178722998,25.66924220128672,15.867293276794573,16.080352743027994,16.11794807893898,18.720701028825523,18.910744671602544,19.121797412264222,29.581176610580737,29.316071801771105,29.612743211398524,27.922178510387713,28.078774977322155,28.13831552560268,17.820219497252257,17.922591547152518,17.755324573585128,16.17621889488104,16.493516727170544,16.40595460400523,26.255757771063998,26.405042842978865,26.382756513389694,30.518708562900606,29.9059410324275,29.819101481363415
Gene_00065,40.990450383582385,40.92879214559983,41.52910301600884,37.87828127770137,37.103823369592746,38.120864920178875,28.19531343662702,28.17525035420564,27.60419511638704,35.60231959129258,35.57556095190254,36.69024783294203,42.53465954975391,42.96317568100986,42.39667754779909,31.68318058005674,31.570112421806826,30.907052500362504,30.075883222451658,29.466763817545026,29.800932438293852,40.627472723681365,41.01821807326436,40.21079164397305,38.09920326377092,39.16538710058505,37.88007689311562,27.720745563327604,27.94126525801028,27.987920488307683
Gene_00066,33.60183152265164,33.7030997853217,33.81212457504548,33.45368836461843,32.95427139869561,33.37721195770704,29.396501656967562,28.393718434176336,29.02927314861059,23.379367872002543,23.367085392960355,23.603238855628458,18.837387617026526,18.68737309537452,18.79331410550625,17.51732712424651,17.870856584793152,18.03974351037715,20.10907046263688,20.21526856800189,20.851426473724892,25.47948974483228,25.67338811463658,25.774656189007334,30.543272291626973,30.728351323416074,30.925954669872066,34.16022711582631,33.693532579228695,33.941877180701674
Gene_00067,41.0465681276919,41.32916300579451,41.16795483689907,37.37173423429465,37.69761363959583,37.78958838845089,35.197596270175914,34.96142255230172,36.43927672398271,38.017417361043144,38.66010163841889,37.94118119530943,41.658689837390064,40.595088804194766,41.97115081749205,42.56775948515318,41.84064701802871,41.578237646607846,37.78521762875245,38.09635615084488,37.262898128522295,36.21697772740729,35.820113977556765,35.54230524808233,38.032508144311755,38.52874802495896,37.30571702806668,41.66566431537481,40.94708060165072,42.07307598101697
Gene_00068,36.6993847911614,37.083060068772916,36.614183761433914,32.48716273054472,32.82811605177593,33.00992292683512,31.463742753959924,31.177308510605652,31.595720613299484,34.07419257919924,33.91919990240568,34.11552057858495,37.67684084681437,37.93940122936279,37.87956230469292,41.21752016382893,41.43760510334537,41.02022740431563,40.783752362374095,41.46324074159941,41.00637250693789,37.00941432921903,37.2050998413241,37.297151047314095,33.46926076336055,33.07430847549991,33.15683126001945,31.55305136855293,31.070746339343387,31.88652324656111
Gene_00069,28.173397797255266,28.34371464528688,28.677347412959314,34.6291278846582,34.156455282264005,33.502597884414776,36.696167346089,36.185481534064174,36.291253885431644,30.228179967766064,29.51707660370467,29.914688985862792,30.249212050461654,30.0926904974987,29.809042404295692,36.55821247466949,36.482969497896164,37.047635963677166,33.19472868423909,33.9886696989525,33.43319232813193,27.84308706686028,28.235407064568577,28.308282383718094,33.46247083872966,33.12842051805113,32.83204961813157,37.19540556120702,36.54431497685196,36.5577379025768
Gene_00070,31.41909786687358,31.975318254749403,31.986038817496024,30.514028745316022,30.128189487375053,30.18597068527177,28.745886096655322,28.370456679759688,28.28449832390653,26.490407874409097,25.991592541867274,26.714962959199926,24.105947061010006,23.864215275225003,23.98036255588948,22.328587404916178,22.412410086991972,22.0969205411755,20.986638718384203,20.90051575942486,21.36754592680936,20.981373386729746,20.463819043907694,20.53486478042056,20.832771939571884,20.88021525643751,20.957265416207843,21.85139143747693,21.609015990191324,21.757756446412344
Gene_00071,17.839273566381856,18.23457969566018,17.785631801491274,21.389763639971086,21.343046007753944,21.602865556741776,33.74223368768439,33.339407268988296,34.00787190679492,18.853180791065856,18.606147211221042,18.544567221788405,20.85871495761792,20.816365174114193,20.857042803968284,33.81951624964715,33.60129091501277,34.19983139298306,19.32616301193029,18.908182841680066,18.92734873069929,19.925026112605046,20.417458273681827,20.059005426467337,34.00135304236928,33.966746351448585,33.735201409538405,19.401007519299213,19.942191438366894,19.607762423295355
Gene_00072,38.681133274673364,39.38073064567573,39.819054413215504,29.330113984195517,29.575751251665256,28.877317969988795,29.434853063640464,29.775092760982957,29.56761054546257,39.29678541313611,39.327138815406975,38.969657846379945,41.10528798169059,41.332517472908705,41.149114187052604,31.457192952820787,31.453467963872196,31.545073212130983,27.689725429911256,28.1394397519588,27.818762694887965,36.607700084154864,35.89634289328621,36.13241831139339,42.569724904901186,42.11889337049598,41.26230911474912,35.04868371525108,35.523977225146204,35.844932173808076
Gene_00073,35.13757624806924,34.913671174583165,35.55351162493716,23.151501747748284,22.865364903424968,22.88106301708256,19.890699633199883,20.174155075239547,19.968785681460577,32.93611569539068,32.846744107760564,33.205678441022535,35.017036603362776,34.51897548149593,34.594295275752934,21.761607959493354,22.23152683572673,22.12644077507549,20.79746361177012,20.88292946981001,20.700890076569898,33.249473435201054,34.07487557320015,33.45472939898554,33.68885772044854,34.19633376406007,34.05354827430326,21.081957545717383,21.262213001523335,21.14696889014146
Gene_00074,16.218600524068535,16.32393274632302,16.047595077540112,26.60812376859461,25.714853051463926,26.514370873854354,31.43088134423837,31.928977927842638,31.55719900174009,24.146639313786082,24.325304249057616,24.320250615254377,15.934319678935704,15.430647209529655,15.68805384710253,19.289203714769307,19.45014242362556,19.288913840905856,29.566593881000006,29.740977069118987,29.65606564920329,30.066281300707818,30.120673311222795,30.17462411654706,19.7943086674133,19.769776685461167,19.634640620868122,15.597236833638084,15.672343227845186,15.233119310624504
Gene_00075,31.356724426480287,31.179508225321126,31.35951214326675,24.018812468644718,24.26657529575539,24.391264975941134,24.58465925876836,24.90595777424716,24.818347655106294,31.318873755641942,31.436957926231674,31.57226299162708,28.622651888436167,28.967616527574194,28.62504615342962,22.654521179655855,23.12162925262567,23.056114200498037,28.129838410265453,27.623975631089266,27.884710685509994,31.949936400325036,31.544669641567577,32.01585921335626,25.185150008747215,25.89860367142158,25.286552474793716,23.670349839737703,23.947308487961568,23.44669661988365
Gene_00076,19.84678601048917,20.282103892682056,19.87512083466176,24.81103558954029,25.063307837233065,24.56525424618776,31.575736954789214,32.07289375749839,31.623636869981848,33.08707883507913,32.69515748266451,33.26261370482528,27.17445197260854,26.918945919589135,27.215718230267527,20.991356187517972,20.61537371561336,20.864562420006568,20.749451701102483,20.43830679028186,20.440933785503088,26.88209267438813,26.573845768685832,26.72564369627848,32.076688533170945,31.821826162160974,32.27308585903666,31.70944695195575,32.18365066312039,31.92484879028475
Gene_00077,20.46300360594125,20.003846009972513,20.290276583869176,20.954416455442182,21.42346794459919,21.35800376839246,23.17933980885671,22.88833816996958,22.930567235238243,24.08427216741922,24.666076773490985,24.378646610710167,24.23721094770498,24.333928535674254,24.48899876247375,22.740529901893872,23.468497523822645,23.34898082792992,21.53291929008225,21.686569653035555,21.77297199324662,20.241699293127915,20.506582075389534,20.345302137895676,20.384289684322024,20.292866388478195,20.086827551223227,21.56780636143141,21.412388667014024,21.64367242748536
Gene_00078,25.115641975431004,25.10659275610299,25.44558563165624,29.40586889060969,29.919261523621252,29.710002834772027,39.29354692795738,39.37773914442468,38.59635543936422,27.360985407306078,27.18958551546825,26.971127180800586,27.377316692588096,27.517169303738644,27.470516621796705,38.928259768629964,38.82272249459041,39.46190224219372,29.069462991201583,29.622459456878374,29.237740760891224,25.707952676014425,25.294539265591133,25.74917623710577,37.49174073402673,38.364056408987445,38.09647565435478,31.20130260410893,31.813448125138567,31.83289422297681
Gene_00079,31.35332447227013,30.860398053047792,30.819418269730765,29.008962793149376,29.30592762537206,28.240193701330252,26.70568182082708,26.23937406479715,26.311805173276998,24.39254689031786,24.846404711567427,24.130230842696456,23.39255924184062,23.272175803215784,23.41111605470796,23.615642787838407,23.307496931935777,23.64613578200968,24.567338922468508,24.391433732759587,24.7323390392954,27.470408228932584,26.531116087650823,26.967380244799454,28.751665611103338,29.20087415970677,29.126918830019846,31.82856453872511,31.057969597084128,31.403295543174178
